timestamp,messageType,latencyMs,statusCode,roomId
1773968472373,JOIN,430,OK,20
1773968472374,JOIN,430,OK,10
1773968472373,JOIN,431,OK,16
1773968472372,JOIN,432,OK,16
1773968472374,JOIN,429,OK,10
1773968472373,JOIN,430,OK,18
1773968472374,JOIN,430,OK,10
1773968472374,JOIN,430,OK,10
1773968472373,JOIN,430,OK,1
1773968472374,JOIN,428,OK,11
1773968472369,JOIN,434,OK,1
1773968472373,JOIN,431,OK,2
